song_id,annotator,timestamp,function
379,2,203.864285714,Silence
379,2,208.308095238,End
380,1,0.0,Silence
380,1,0.179591836,Intro
380,1,10.052698412,Verse
380,1,19.700680272,no_function
380,1,29.404807256,no_function
380,1,39.092766439,Chorus
380,1,48.916462585,Verse
380,1,58.573356009,no_function
380,1,68.268730158,no_function
380,1,78.00462585,Chorus
380,1,88.07664399,Silence
380,1,91.12600907,End
380,2,0.0,Silence
380,2,0.162539682,Intro
380,2,9.961337868,Verse
380,2,48.83154195,Verse
380,2,91.115079365,End
382,1,0.0,Silence
382,1,0.487619047,Intro
382,1,44.071473922,no_function
382,1,50.763922902,Verse
382,1,57.260113378,Verse
382,1,63.87063492,Verse
382,1,70.481632653,Pre-Chorus
382,1,81.926530612,Chorus
382,1,88.506122448,Chorus
382,1,95.118367346,Verse
382,1,101.648979591,Verse
382,1,108.208185941,Verse
382,1,114.786190476,Pre-Chorus
382,1,126.293333333,break
382,1,132.887800453,Verse
382,1,139.54324263,Verse
382,1,147.648866213,Verse
382,1,154.253061224,Verse
382,1,160.881632653,Pre-Chorus
382,1,178.907528344,Chorus
382,1,185.515351473,Chorus
382,1,192.097732426,Outro
382,1,204.408163265,Silence
382,1,208.284739229,End
382,2,0.0,Silence
382,2,0.487619047,Intro
382,2,19.017120181,Verse
382,2,48.379070294,Chorus
382,2,62.815011337,Interlude
382,2,69.454036281,Verse
382,2,98.188866213,Chorus
382,2,112.494421768,no_function
382,2,133.226734693,Chorus
382,2,158.186689342,no_function
382,2,169.038344671,End
390,2,0.0,Silence
390,2,0.420249433,Intro
390,2,11.18632653,Main_Theme
390,2,11.18632653,Theme
390,2,32.722086167,Main_Theme
390,2,32.722086167,Theme
390,2,53.201632653,Secondary_Theme
390,2,53.201632653,Theme
390,2,65.155192743,Secondary_Theme
390,2,65.155192743,Theme
390,2,83.080997732,Main_Theme
390,2,83.080997732,Theme
390,2,103.80956916,Main_Theme
390,2,103.80956916,Theme
390,2,122.554920634,Outro
390,2,122.554920634,Theme
390,2,137.097755102,Outro
390,2,142.769705215,Outro
390,2,148.241995464,Silence
390,2,150.057346938,End
407,1,0.0,Silence
407,1,0.444716553,Intro
407,1,9.818367346,Intro
407,1,43.453061224,Interlude
407,1,47.591836734,Verse
407,1,72.411428571,Instrumental
407,1,88.984671201,Verse
407,1,122.081632653,Instrumental
407,1,155.093877551,Verse
407,1,188.338480725,Solo
407,1,262.8092517,Fade-out
407,1,278.080022675,Silence
407,1,279.529909297,End
407,2,0.0,Silence
407,2,0.399455782,no_function
407,2,10.338480725,Intro
407,2,26.915782312,Pre-Verse
407,2,47.617664399,Verse
407,2,72.389931972,Pre-Verse
407,2,88.90770975,Verse
407,2,122.044920634,Pre-Verse
407,2,155.099795918,Verse
407,2,180.011836734,Outro
407,2,276.957641723,Silence
407,2,279.510589569,End
408,1,0.0,Silence
408,1,1.1261678,Intro
408,1,23.430362811,Head
408,1,81.943968253,Solo
408,1,126.542312925,Solo
408,1,170.742653061,Solo
408,1,214.458253968,Interlude
408,1,228.00063492,Head
408,1,299.711904761,Solo
408,1,346.646757369,Outro
408,1,366.410249433,Silence
408,1,370.681224489,End
408,2,0.0,Silence
408,2,0.592108843,Intro
408,2,23.336031746,no_function
408,2,43.998798185,no_function
408,2,64.607369614,no_function
408,2,82.027823129,Solo
408,2,170.570612244,Solo
408,2,214.309138321,Interlude
408,2,227.963015873,no_function
408,2,248.30893424,no_function
408,2,268.467981859,no_function
408,2,299.612222222,Outro
408,2,370.677528344,End
426,1,0.0,Silence
426,1,0.348299319,Head
426,1,46.963832199,Solo
426,1,132.051882086,Solo
426,1,215.434739229,Solo
426,1,298.56217687,Solo
426,1,382.386213151,Solo
426,1,419.920884353,Head
426,1,470.593356009,Silence
426,1,473.473832199,End
426,2,0.0,Silence
426,2,0.415510204,Head
426,2,46.985487528,Solo
426,2,131.786893424,Solo
426,2,214.802721088,Solo
426,2,298.297959183,Solo
426,2,379.864920634,Solo
426,2,419.776145124,Head
426,2,470.366621315,Silence
426,2,473.469387755,End
427,1,0.0,Silence
427,1,0.293877551,Intro
427,1,70.369183673,Head
427,1,108.763038548,Solo
427,1,220.870907029,Solo
427,1,301.887755102,Solo
427,1,329.400045351,Head
427,1,366.604263038,Solo
427,1,403.51510204,Solo
427,1,499.833015873,Silence
427,1,504.006530612,End
427,2,0.0,Silence
427,2,0.30185941,Intro
427,2,70.385170068,no_function
427,2,109.882448979,Transition
427,2,115.626462585,Solo
427,2,211.435351473,Solo
427,2,301.236054421,Transition
427,2,330.508004535,no_function
427,2,365.790181405,Outro
427,2,500.620521541,Silence
427,2,504.006530612,End
444,1,0.0,Silence
444,1,1.126530612,Head
444,1,65.787460317,Solo
444,1,130.395056689,Solo
444,1,195.035124716,Solo
444,1,260.809954648,Solo
444,1,326.626281179,Solo
444,1,392.570929705,Head
444,1,460.75494331,Outro
444,1,485.235396825,no_function
444,1,487.861088435,Silence
444,1,490.763514739,End
444,2,0.0,silence
444,2,1.242403628,Solo
444,2,65.725011337,Solo
444,2,130.404988662,no_function
444,2,195.043197278,Solo
444,2,260.951950113,no_function
444,2,326.699977324,no_function
444,2,392.549750566,no_function
444,2,452.224376417,Outro
444,2,488.156734693,Silence
444,2,490.76877551,End
476,1,0.0,Silence
476,1,1.032086167,Intro
476,1,7.514149659,Head
476,1,44.025034013,Solo
476,1,162.23861678,break
476,1,175.985238095,Solo
476,1,374.425306122,Solo
476,1,534.523356009,Head
476,1,569.505056689,no_function
476,1,571.042426303,End
477,1,0.0,Silence
477,1,0.44217687,Intro
477,1,11.820839002,Head
477,1,51.173265306,Solo
477,1,131.767845804,Solo
477,1,213.119931972,Solo
477,1,254.223356009,Head
477,1,295.621224489,Outro
477,1,301.558752834,Fade-out
477,1,319.987528344,Silence
477,1,322.981315192,End
477,2,0.0,Silence
477,2,0.846780045,Intro
477,2,11.813990929,Head
477,2,51.155056689,Solo
477,2,91.426281179,Solo
477,2,131.80217687,Solo
477,2,172.357913832,Solo
477,2,213.186213151,Solo
477,2,254.255963718,Head
477,2,295.63510204,Fade-out
477,2,295.63510204,Outro
477,2,319.42877551,Silence
477,2,322.994603174,End
480,1,0.0,Silence
480,1,0.022947845,Intro
480,1,32.359297052,Head
480,1,104.867981859,Solo
480,1,176.696961451,Solo
480,1,261.057482993,Coda
480,1,315.330612244,Outro
480,1,330.074512471,no_function
480,1,337.79446712,Silence
480,1,337.801836734,End
480,2,0.0,silence
480,2,0.659297052,Intro
480,2,32.434013605,Chorus
480,2,48.598049886,Verse
480,2,80.911224489,Chorus
480,2,104.817573696,Verse
480,2,152.777959183,Chorus
480,2,176.636417233,Verse
480,2,224.958049886,Chorus
480,2,246.789070294,Solo
480,2,315.350204081,Outro
480,2,330.400408163,no_function
480,2,337.794580498,End
485,1,0.0,Silence
485,1,0.420408163,Head
485,1,23.62356009,Head
485,1,46.530702947,Solo
485,1,69.963537414,Solo
485,1,93.642879818,Solo
485,1,117.298707482,Solo
485,1,140.907437641,Solo
485,1,164.474603174,Solo
485,1,188.259773242,Solo
485,1,211.896689342,Solo
485,1,235.616553287,Solo
485,1,259.60877551,Solo
485,1,283.352698412,Solo
485,1,307.427210884,Solo
485,1,331.440430839,Solo
485,1,355.562539682,Solo
485,1,379.544716553,Solo
485,1,403.395963718,Fade-out
485,1,403.395963718,Outro
485,1,420.938072562,Silence
485,1,424.734716553,End
485,2,0.0,Silence
485,2,0.487619047,Head
485,2,46.472040816,Solo
485,2,379.553378684,Head
485,2,403.402471655,Outro
485,2,421.652403628,Silence
485,2,424.746984126,End
496,1,0.0,Silence
496,1,0.162539682,Intro
496,1,26.231473922,Head
496,1,71.724376417,Solo
496,1,116.85909297,Solo
496,1,205.543129251,Interlude
496,1,228.305170068,Head
496,1,273.375283446,Outro
496,1,339.746780045,End
496,2,0.0,Silence
496,2,0.171428571,Intro
496,2,26.182834467,Head
496,2,71.654603174,Instrumental
496,2,71.654603174,Solo
496,2,116.813378684,Instrumental
496,2,116.813378684,Solo
496,2,161.173333333,Instrumental
496,2,161.173333333,Solo
496,2,183.148843537,Bridge
496,2,205.473378684,Interlude
496,2,228.181519274,Head
496,2,267.814331065,Instrumental
496,2,300.605714285,Outro
496,2,336.963265306,Silence
496,2,339.708843537,End
510,1,0.0,Silence
510,1,0.394739229,Intro
510,1,16.939115646,Head
510,1,50.011609977,Head
510,1,66.257755102,Solo
510,1,99.330498866,Solo
510,1,132.105351473,Solo
510,1,164.793582766,Solo
510,1,197.833696145,Solo
510,1,230.959297052,Solo
510,1,264.167052154,Solo
510,1,296.919206349,Solo
510,1,329.014399092,Solo
510,1,361.552380952,Solo
510,1,393.648435374,Solo
510,1,410.080566893,Head
510,1,442.680657596,Head
510,1,458.84861678,Outro
510,1,479.776757369,Silence
510,1,484.041405895,End
510,2,0.0,Silence
510,2,0.416825396,Intro
510,2,16.937437641,Head
510,2,66.289365079,Solo
510,2,164.773877551,Solo
510,2,264.065804988,Solo
510,2,361.489546485,Solo
510,2,409.970113378,Head
510,2,458.767052154,Outro
510,2,479.701043083,Silence
510,2,484.029138321,End
517,1,0.0,Silence
517,1,0.464399092,Intro
517,1,8.199682539,Head
517,1,58.402879818,Instrumental
517,1,58.402879818,Solo
517,1,131.255759637,no_function
517,1,271.663219954,Instrumental
517,1,271.663219954,Solo
517,1,348.107664399,Bridge
517,1,355.915578231,Head
517,1,402.635396825,Outro
517,1,415.950657596,Silence
517,1,418.332403628,End
517,2,0.0,Silence
517,2,0.487619047,Intro
517,2,8.200022675,Head
517,2,33.230113378,Head
517,2,58.374217687,Solo
517,2,83.498798185,Solo
517,2,108.515056689,Solo
517,2,131.33648526,Solo
517,2,156.119818594,Solo
517,2,180.771473922,no_function
517,2,203.586417233,Solo
517,2,228.134331065,Solo
517,2,252.703469387,Solo
517,2,275.503582766,Solo
517,2,300.133673469,Solo
517,2,325.146780045,Solo
517,2,348.10462585,Interlude
517,2,355.855895691,Head
517,2,381.128185941,Head
517,2,415.926825396,Silence
517,2,418.326825396,End
528,1,0.0,Silence
528,1,0.4,Intro
528,1,17.209977324,Transition
528,1,58.727732426,Main_Theme
528,1,92.975079365,Main_Theme
528,1,127.462766439,Secondary_Theme
528,1,162.006938775,Main_Theme
528,1,197.214195011,Secondary_Theme
528,1,231.850385487,Main_Theme
528,1,267.370498866,Coda
528,1,290.028798185,Silence
528,1,293.478276643,End
528,2,0.0,Silence
528,2,0.441179138,Intro
528,2,17.205986394,Verse
528,2,127.569637188,Bridge
528,2,197.009863945,Bridge
528,2,267.331337868,Outro
528,2,290.432108843,Silence
528,2,293.493741496,End
536,1,0.0,Silence
536,1,0.293877551,no_function
536,1,73.096417233,Instrumental
536,1,90.029138321,no_function
536,1,153.730612244,Instrumental
536,1,171.497165532,no_function
536,1,191.085714285,Instrumental
536,1,200.003968253,Interlude
536,1,202.840816326,Instrumental
536,1,304.00217687,Interlude
536,1,304.00217687,voice
536,1,321.546712018,spoken
536,1,347.981519274,Instrumental
536,1,383.165714285,Outro
536,1,399.837800453,Silence
536,1,401.69340136,End
536,2,0.0,Silence
536,2,0.317256235,dialog
536,2,72.923129251,groove
536,2,89.443265306,dialog
536,2,153.631111111,groove
536,2,170.853492063,dialog
536,2,191.067437641,groove
536,2,199.970884353,dialog
536,2,202.678639455,groove
536,2,308.337324263,groove
536,2,308.337324263,w/dialog
536,2,347.881360544,groove
536,2,383.140294784,Outro
536,2,399.895124716,Silence
536,2,401.696077097,End
555,1,0.0,Silence
555,1,0.371519274,Intro
555,1,14.285714285,Verse
555,1,35.997256235,Verse
555,1,50.541111111,Chorus
555,1,64.88031746,Chorus
555,1,79.094036281,Verse
555,1,100.593378684,Verse
555,1,114.742857142,Chorus
555,1,128.63292517,Chorus
555,1,142.791836734,Outro
555,1,150.81371882,Silence
555,1,153.68292517,End
555,2,0.0,Silence
555,2,0.41632653,Intro
555,2,14.274195011,Verse
555,2,36.083764172,no_function
555,2,50.488730158,Pre-Chorus
555,2,64.768390022,Chorus
555,2,79.120680272,Verse
555,2,100.600226757,no_function
555,2,114.744149659,Pre-Chorus
555,2,128.588820861,Chorus
555,2,142.68723356,Outro
555,2,151.003197278,Silence
555,2,153.692562358,End
559,1,0.0,Silence
559,1,0.45600907,Intro
559,1,17.993287981,Verse
559,1,77.830748299,Chorus
559,1,124.558367346,Bridge
559,1,145.225464852,Verse
559,1,190.392358276,Chorus
559,1,231.378798185,Outro
559,1,288.498072562,Silence
559,1,294.245011337,End
559,2,0.0,Silence
559,2,0.232199546,Intro
559,2,18.09478458,Verse
559,2,66.269750566,Chorus
559,2,113.113356009,Transition
559,2,145.225396825,Verse
559,2,178.816870748,Chorus
559,2,225.600657596,Transition
559,2,259.185873015,Outro
559,2,288.461496598,Silence
559,2,294.228503401,End
572,1,0.0,Silence
572,1,0.4,no_function
572,1,72.910657596,no_function
572,1,120.902448979,no_function
572,1,264.890090702,Solo
572,1,280.89095238,Outro
572,1,292.076235827,Silence
572,1,294.045396825,End
572,2,0.0,Silence
572,2,0.371519274,Intro
572,2,16.880453514,Verse
572,2,69.052834467,Bridge
572,2,120.875396825,Bridge
572,2,128.817687074,no_function
572,2,264.872630385,Instrumental
572,2,288.838004535,Outro
572,2,291.759183673,Silence
572,2,294.039614512,End
575,1,0.0,Silence
575,1,0.283673469,Intro
575,1,9.912902494,Verse
575,1,29.096507936,Pre-Chorus
575,1,38.680839002,Chorus
575,1,57.937596371,Verse
575,1,77.096054421,Pre-Chorus
575,1,86.680340136,Chorus
575,1,105.910294784,Verse
575,1,125.085895691,Pre-Chorus
575,1,134.742585034,Chorus
575,1,153.953514739,Chorus
575,1,173.098956916,Outro
575,1,177.922902494,Fade-out
575,1,191.821315192,Silence
575,1,192.120929705,End
575,2,0.0,Silence
575,2,0.307641723,Intro
575,2,9.931564625,Verse
575,2,29.071383219,Pre-Chorus
575,2,38.709455782,Chorus
575,2,57.895532879,Verse
575,2,77.060566893,Pre-Chorus
575,2,86.793106575,Chorus
575,2,105.895941043,Bridge
575,2,134.654739229,no_function
575,2,153.921473922,Chorus
575,2,173.129773242,Outro
575,2,191.184399092,Silence
575,2,192.126575963,End
579,1,0.0,Silence
579,1,1.93170068,Verse
579,1,16.451655328,Chorus
579,1,52.539750566,Verse
579,1,66.875510204,Chorus
579,1,102.82015873,Solo
579,1,117.187641723,Chorus
579,1,153.36356009,Outro
579,1,251.83324263,Silence
579,1,254.916848072,End
579,2,0.0,Silence
579,2,1.880816326,Intro
579,2,52.557573696,Verse
579,2,102.782380952,Solo
579,2,153.377210884,Solo
579,2,196.109727891,Outro
579,2,252.958639455,Silence
579,2,254.916712018,End
583,1,0.0,Silence
583,1,0.563832199,Intro
583,1,36.761156462,Solo
583,1,71.510204081,Solo
583,1,94.712766439,Bridge
583,1,110.222970521,no_function
583,1,133.363469387,Solo
583,1,156.5230839,Bridge
583,1,172.036281179,Solo
583,1,195.2261678,Solo
583,1,218.318367346,Bridge
583,1,233.893877551,Solo
583,1,257.038163265,Solo
583,1,280.193310657,Fade-out
583,1,301.85941043,Silence
583,1,304.435918367,End
583,2,0.0,Silence
583,2,0.371519274,Intro
583,2,40.701428571,Solo
583,2,71.574444444,Interlude
583,2,110.235668934,Solo
583,2,133.409183673,Interlude
583,2,172.093628117,Solo
583,2,195.249070294,Transition
583,2,233.863854875,Solo
583,2,257.093265306,Outro
583,2,280.220340136,Fade-out
583,2,298.72664399,Silence
583,2,304.431020408,End
587,1,0.0,Silence
587,1,0.230589569,Intro
587,1,55.233809523,Verse
587,1,74.102834467,Transition
587,1,83.750725623,Verse
587,1,93.209637188,Chorus
587,1,111.719614512,Interlude
587,1,121.027120181,Bridge
587,1,140.044172335,Outro
587,1,176.899002267,Fade-out
587,1,190.761133786,Silence
587,1,195.332879818,End
587,2,0.0,Silence
587,2,0.294852607,Intro
587,2,45.551020408,Pre-Verse
587,2,55.265306122,Verse
587,2,93.203492063,Chorus
587,2,111.71648526,Transition
587,2,121.120136054,Bridge
587,2,140.046553287,Chorus
587,2,186.210498866,Outro
587,2,192.332471655,Silence
587,2,195.317619047,End
59,1,0.0,Silence
59,1,0.232199546,Intro
59,1,30.185941043,Theme
59,1,76.899546485,Transition
59,1,86.215691609,Theme
59,1,126.960294784,Interlude
59,1,147.092471655,Theme
59,1,169.48941043,Transition
59,1,185.049342403,Theme
59,1,194.304580498,Transition
59,1,222.215011337,Theme
59,1,245.672199546,Outro
59,1,254.212063492,Silence
59,1,266.978321995,End
59,2,0.0,Silence
59,2,0.0,Theme
59,2,43.976054421,Transition
59,2,86.1692517,Theme
59,2,169.754671201,Transition
59,2,185.318458049,Theme
59,2,222.191746031,Outro
59,2,266.971405895,Silence
59,2,266.991065759,End
594,1,0.0,Silence
594,1,0.371519274,Intro
594,1,23.489863945,Verse
594,1,147.423492063,Verse
594,1,171.866349206,Bridge
594,1,183.993968253,Verse
594,1,196.361111111,Chorus
594,1,208.20079365,Verse
594,1,220.352902494,Chorus
594,1,232.328458049,Verse
594,1,254.135623582,Chorus
594,1,266.072312925,Verse
594,1,278.6,Chorus
594,1,302.370249433,Instrumental
594,1,302.370249433,Interlude
594,1,315.045238095,Interlude
594,1,327.589160997,Chorus
594,1,341.349523809,Outro
594,1,424.687369614,Silence
594,1,431.960816326,End
594,2,0.0,Silence
594,2,0.312063492,Intro
594,2,23.621927437,Verse
594,2,51.014240362,Verse
594,2,77.484988662,Verse
594,2,99.079546485,Verse
594,2,118.979047619,Verse
594,2,147.144852607,Verse
594,2,171.8530839,Interlude
594,2,183.930272108,Verse
594,2,196.108866213,Chorus
594,2,208.112811791,Verse
594,2,220.258707482,Chorus
594,2,232.32446712,Verse
594,2,257.010770975,Chorus
594,2,266.093854875,Verse
594,2,281.469433106,Chorus
594,2,302.513582766,Interlude
594,2,327.444126984,Chorus
594,2,339.421088435,break
594,2,341.309229024,Verse
594,2,368.64,Verse
594,2,386.834126984,Verse
594,2,425.366961451,Silence
594,2,431.976281179,End
595,1,0.0,Silence
595,1,0.21478458,Intro
595,1,13.479160997,Verse
595,1,43.158843537,Chorus
595,1,68.702993197,Verse
595,1,94.350770975,Chorus
595,1,119.775238095,Outro
595,1,152.163265306,Silence
595,1,156.499795918,End
595,2,0.0,Silence
595,2,0.162539682,Intro
595,2,13.373265306,Verse
595,2,26.453469387,Verse
595,2,39.693424036,Transition
595,2,43.098866213,Chorus
595,2,68.647460317,Bridge
595,2,94.256916099,Chorus
595,2,119.76,Transition
595,2,123.174648526,Outro
595,2,136.42909297,Outro
595,2,153.525714285,Silence
595,2,156.513333333,End
596,1,0.0,Silence
596,1,0.506122448,Intro
596,1,13.034580498,Chorus
596,1,37.597052154,Chorus
596,1,62.292743764,Chorus
596,1,87.239047619,Chorus
596,1,111.950090702,Chorus
596,1,136.806145124,Chorus
596,1,175.051383219,Silence
596,1,179.443764172,End
596,2,0.0,Silence
596,2,0.203174603,Intro
596,2,13.028004535,Chorus
596,2,37.546349206,Chorus
596,2,62.343106575,Chorus
596,2,87.146734693,Verse
596,2,111.936031746,Chorus
596,2,136.705600907,Chorus
596,2,179.452879818,End
611,1,0.0,Silence
611,1,0.417959183,Intro
611,1,29.50095238,Verse
611,1,42.253424036,no_function
611,1,55.089750566,no_function
611,1,68.076780045,no_function
611,1,80.898321995,Chorus
611,1,93.564807256,Solo
611,1,106.19324263,Solo
611,1,118.830226757,no_function
611,1,131.42478458,Solo
611,1,144.103038548,no_function
611,1,156.730544217,Solo
611,1,169.34893424,no_function
611,1,181.765804988,Verse
611,1,194.362199546,no_function
611,1,207.08664399,no_function
611,1,219.819183673,no_function
611,1,232.478707482,Chorus
611,1,245.014580498,no_function
611,1,257.494421768,Solo
611,1,269.911133786,no_function
611,1,282.320045351,Chorus
611,1,288.606235827,Outro
611,1,301.591179138,Silence
611,1,304.537346938,End
611,2,0.0,Silence
611,2,0.359909297,Intro
611,2,29.569931972,Verse
611,2,55.028798185,Verse
611,2,80.828480725,Transition
611,2,93.588798185,Solo
611,2,181.693696145,Verse
611,2,206.97340136,Verse
611,2,232.412857142,Transition
611,2,244.981133786,Solo
611,2,282.260453514,Outro
611,2,300.413061224,Silence
611,2,304.537346938,End
619,1,0.0,Silence
619,1,0.185759637,Intro
619,1,8.336575963,Verse
619,1,29.583854875,Chorus
619,1,51.024126984,Verse
619,1,72.320136054,Chorus
619,1,93.743945578,Interlude
619,1,104.479977324,Verse
619,1,126.008639455,Chorus
619,1,147.344648526,Outro
619,1,163.368707482,Fade-out
619,1,167.948344671,End
619,1,167.948344671,Silence
619,2,0.0,Intro
619,2,0.0,Silence
619,2,8.300090702,Verse
619,2,29.619977324,Chorus
619,2,50.915623582,Verse
